PlantCode,GenID,power_gen,bus,FuelType,Pg,Pmax,Pmin,Qg,Qmax,Qmin,Lat,Lon
60231,BA1,-3.014500911134744e-16,8589,Batteries,2.00001401,2.0,0,0,0.0,0.0,33.211095,-117.299593
60231,PV1,10.89718693688502,8589,Solar Photovoltaic,4.08706124,5.81814783,0,0,10.2,-7.0,33.211095,-117.299593
60233,PV2,19.171281142771427,471,Solar Photovoltaic,168.114452,239.319814,0,0,10.2,-7.0,34.825267,-118.524989
60237,MSF2,8.161199027792998,1712,Solar Photovoltaic,27.247075,38.7876522,0,0,10.2,-7.0,33.162056,-115.531694
60242,SKI10,20.01577739308503,235,Solar Photovoltaic,9.08235832,12.9292174,0,0,10.2,-7.0,35.126111,-119.243361
60255,1,15.361743389455318,452,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,34.108618,-117.782246
60255,2,15.361743389455318,452,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.108618,-117.782246
60277,CASTR,20.309930563506516,241,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,35.211044,-119.387258
60279,ABSR,17.78410534245267,8340,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.694839,-118.28769
60280,SUMSL,19.487985674481408,407,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.714703,-118.311006
60281,CADRB,19.487985674481408,407,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,34.705549,-118.301417
60310,GEN01,19.487985674481408,407,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.71647,-118.2821
60311,GEN01,19.487985674481408,407,Solar Photovoltaic,10.3538885,14.7393078,0,0,10.2,-7.0,34.71412,-118.2739
60315,MSF3,8.161199027792998,1712,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,33.154761,-115.544918
60324,GEN01,18.162745905319937,2314,Solar Photovoltaic,97.9986462,139.506256,0,0,10.2,-7.0,34.826697,-118.335211
60336,MSF1,8.161199027792998,1712,Solar Photovoltaic,45.4117916,64.646087,0,0,10.2,-7.0,33.176627,-115.572788
60385,MB-18,-3.406885701221492e-17,16,Other Natural Gas,0.0,1.4,0,0,0.0,0.0,37.719166,-121.886944
60386,PV1,19.171281142771427,471,Solar Photovoltaic,18.3463638,26.1170191,0,0,10.2,-7.0,34.821453,-118.497406
60412,MUN,14.064882994521978,209,Solar Photovoltaic,3.63294333,5.17168696,0,0,10.2,-7.0,36.2647,-117.9955
60428,PV1,21.5094461544464,2126,Solar Photovoltaic,1.99811883,2.84442783,0,0,10.2,-7.0,37.92,-122.344
60450,PVCR,20.787539603348858,318,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,36.102307,-119.566516
60474,BSHRB,17.78410534245267,8340,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.678305,-118.302649
60475,BSHRC,17.78410534245267,8340,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.681338,-118.314087
60481,BSHRA,17.78410534245267,8340,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.667817,-118.298089
60491,SB3BS,-2.9192929953526333e-16,1553,Batteries,1.50001041,1.5,0,0,0.0,0.0,35.171153,-118.001652
60491,SB3SF,15.412905442657701,1553,Solar Photovoltaic,81.7412249,116.362957,0,0,10.2,-7.0,35.171153,-118.001652
60509,PV1,10.404348934970093,1541,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,33.2503,-117.0226
60516,PV1,10.594247031275138,1084,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,33.2704,-117.0588
60558,PV1,6.396474699264935,8185,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,33.618678,-114.696182
60565,SES1,-2.591863813681525e-16,1051,Batteries,0.500002894,0.5,0,0,0.0,0.0,33.27011,-116.3496
60565,SES2,-2.58683259748529e-16,1051,Batteries,1.00000674,1.0,0,0,0.0,0.0,33.27011,-116.3496
60566,SES1,-2.700884987932586e-16,1098,Batteries,0.500002894,0.5,0,0,0.0,0.0,33.35651,-117.113599
60566,SES2,-2.8006046986120295e-16,1098,Batteries,1.00000674,1.0,0,0,0.0,0.0,33.35651,-117.113599
60568,SES,-2.804790873301764e-16,8330,Batteries,1.00000674,1.0,0,0,0.0,0.0,32.95907,-117.191622
60569,SES,-4.12564584798225e-16,1092,Batteries,7.50005391,7.5,0,0,0.0,0.0,32.8115,-117.050546
60570,SES,-5.343084670095785e-16,8838,Batteries,18.2432311,30.0,0,0,0.0,0.0,33.124446,-117.114274
60571,NCEP,1.2888299253018265e-16,2039,Landfill Gas,0.0,1.6,0,0,23.1666667,-13.7,32.877822,-117.197788
60590,RS1,18.162745905319937,2314,Solar Photovoltaic,49.0447349,69.817774,0,0,10.2,-7.0,34.839012,-118.386843
60591,RS1,18.162745905319937,2314,Solar Photovoltaic,49.0447349,69.817774,0,0,10.2,-7.0,34.839012,-118.386843
60594,VYGR1,18.03613961124238,1682,Onshore Wind Turbine,56.9689985,131.1,0,0,23.8842105,-22.5631579,35.046061,-118.28273
60661,013A,-4.61657102844016e-16,8082,Batteries,10.0000718,10.0,0,0,0.0,0.0,34.006125,-117.560934
60661,013B,-4.61657102844016e-16,8082,Batteries,10.0000718,10.0,0,0,0.0,0.0,34.006125,-117.560934
60678,SJ1A,21.28922543342093,1969,Solar Photovoltaic,17.9830695,25.5998505,0,0,10.2,-7.0,36.527,-120.149
60678,SJ1B,21.28922543342093,1969,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.527,-120.149
60744,SESI2,7.876984254104273,8142,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,32.79411,-115.779317
60745,SESI1,7.876984254104273,8142,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,32.792038,-115.773448
60760,PE101,-3.0242228384253094e-16,686,Batteries,2.00001401,2.0,0,0,0.0,0.0,33.691,-117.833
60790,PV,15.252420316369378,1846,Solar Photovoltaic,2.7247073,3.87876522,0,0,10.2,-7.0,34.038433,-117.565802
60824,PV1,8.32270189098398,779,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,33.708661,-116.198885
60825,CNS1,8.015237518502616,775,Solar Photovoltaic,67.9360402,96.7105462,0,0,10.2,-7.0,33.540124,-115.974771
60844,PV1,19.8907005908759,2118,Solar Photovoltaic,3.45129616,4.91310261,0,0,10.2,-7.0,38.390756,-121.94777
60844,PV2,19.8907005908759,2118,Solar Photovoltaic,2.08894241,2.97372,0,0,10.2,-7.0,38.390756,-121.94777
60846,PV1,19.72067965594543,838,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,38.601354,-121.397929
60861,PV1,19.93509825753295,883,Solar Photovoltaic,2.45223675,3.4908887,0,0,10.2,-7.0,38.565,-121.343
60869,PB1,17.273531361268994,487,Solar Photovoltaic,8.6282404,12.2827565,0,0,10.2,-7.0,34.511889,-117.922819
60914,W5328,16.177093344761023,1703,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,33.766067,-118.284733
60918,3,-4.455862233135635e-16,319,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,36.18519,-119.681495
60960,CTG1,-4.451678238406488e-16,8730,Other Waste Biomass,0.0,11.0,0,0,13.9,-9.5,33.9254,-118.4298
60960,CTG2,-4.451678238406488e-16,8730,Other Waste Biomass,0.0,11.0,0,0,13.9,-9.5,33.9254,-118.4298
60960,STG1,-4.451678238406488e-16,8730,Other Waste Biomass,0.0,11.0,0,0,13.9,-9.5,33.9254,-118.4298
60974,2BESS,-3.0239733761432003e-16,341,Batteries,2.00001401,2.0,0,0,0.0,0.0,34.162327,-118.283684
60975,WS532,20.950017966099598,8231,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.376889,-120.138472
60978,PV1,15.320510337628125,2030,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,33.87912,-117.8887
60979,PV1,15.320510337628125,2030,Solar Photovoltaic,1.72564808,2.45655131,0,0,10.2,-7.0,33.87912,-117.8887
60981,WS526,20.950017966099598,8231,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.381775,-120.134486
60984,PV1,10.177310203381227,1521,Solar Photovoltaic,1.72564808,2.45655131,0,0,10.2,-7.0,32.729444,-117.205083
60995,1,10.014857342787167,1061,Solar Photovoltaic,3.90541408,5.55956348,0,0,10.2,-7.0,33.018486,-116.860713
61006,SCAIR,19.364298843863313,945,Solar Photovoltaic,6.35765082,9.05045218,0,0,10.2,-7.0,38.690186,-121.586514
61013,MCES1,21.468113801985858,1601,Solar Photovoltaic,9.53647623,13.5756783,0,0,10.2,-7.0,37.945296,-122.377202
61027,PESCT,-2.3635599783267994e-16,2302,Natural Gas Fired Combustion Turbine,4.80003529,4.8,0,0,24.5645161,-14.3219355,37.9418,-121.3383
61066,WTG1,19.48981908028964,449,Onshore Wind Turbine,0.825637659,1.9,0,0,23.8842105,-22.5631579,34.691,-118.221
61107,VRF,-3.004046738204156e-16,8758,Batteries,2.00001401,2.0,0,0,0.0,0.0,32.682506,-116.988781
61115,MANT1,20.6014056329833,1146,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,37.84013,-121.216191
61116,DELA1,19.229504396803485,1418,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,35.761217,-119.344408
61117,BAKE1,19.41588601719128,240,Solar Photovoltaic,4.81364991,6.85248522,0,0,10.2,-7.0,35.324982,-118.981522
61118,BIND1,19.41588601719128,240,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,35.330032,-118.993119
61152,PV1,20.42593820951403,909,Solar Photovoltaic,4.72282632,6.72319305,0,0,10.2,-7.0,38.645961,-121.162623
61153,AT057,-3.379701252701931e-17,2300,Other Natural Gas,0.0,1.3,0,0,0.0,0.0,37.417638,-121.94453
61154,AT058,-3.314922355048042e-17,1867,Other Natural Gas,0.0,1.3,0,0,0.0,0.0,33.836439,-117.916893
61209,PV1,20.586732288446058,957,Solar Photovoltaic,3.17882541,4.52522609,0,0,10.2,-7.0,38.448604,-121.46369
61215,GBWXC,19.926077015144575,456,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,34.597,-117.931
61216,GBWXD,19.620218523298725,478,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,34.654976,-118.08215
61222,1,20.657507215099955,2305,Onshore Wind Turbine,19.9891223,46.0,0,0,23.8842105,-22.5631579,37.769189,-121.630163
61249,W5531,16.177093344761023,1703,Solar Photovoltaic,2.63388391,3.74947305,0,0,10.2,-7.0,33.766067,-118.288925
61250,USPS1,16.15367214507843,2068,Solar Photovoltaic,9.7181234,13.8342626,0,0,10.2,-7.0,33.977922,-118.2587
61264,ANTX2,19.487985674481408,407,Solar Photovoltaic,95.3647623,135.756783,0,0,10.2,-7.0,34.744977,-118.309153
61265,ADSR3,19.487985674481408,407,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.736859,-118.304071
61319,W4885,16.177093344761023,1703,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,33.727977,-118.280032
61339,GBWXB,19.810751955316213,491,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,34.688042,-117.989541
61348,W5691,16.177093344761023,1703,Solar Photovoltaic,2.08894241,2.97372,0,0,10.2,-7.0,33.764227,-118.288925
61349,W5694,16.177093344761023,1703,Solar Photovoltaic,1.99811883,2.84442783,0,0,10.2,-7.0,33.764227,-118.284733
61418,VAL1,7.9457030247182505,207,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,33.04358,-115.62779
61419,OTP,19.926077015144575,456,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,34.615622,-117.936594
61420,MRCD1,20.07533832222918,603,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,36.989475,-120.878081
61421,MDRA1,21.194736017030674,576,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,37.056468,-120.167021
61442,WTG1,21.25586125713293,634,Onshore Wind Turbine,0.782183045,1.8,0,0,23.8842105,-22.5631579,36.464,-121.382
61443,WTG1,21.372719109480332,638,Onshore Wind Turbine,0.782183045,1.8,0,0,23.8842105,-22.5631579,36.504,-121.454
61444,WTG1,21.25586125713293,634,Onshore Wind Turbine,0.782183045,1.8,0,0,23.8842105,-22.5631579,36.474,-121.371
61445,PV1,19.171281142771427,471,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.832786,-118.563578
61463,VBERG,20.07397063460135,1835,Solar Photovoltaic,20.4353062,29.0907392,0,0,10.2,-7.0,34.749708,-120.509982
61501,GEN1,-4.450286715749126e-16,245,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,35.472113,-119.432866
61502,GEN1,-4.449972524496445e-16,258,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,35.21426,-119.202974
61503,GEN1,-4.449972524496445e-16,258,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,35.17306,-119.116384
61582,VYGR2,19.799158514429134,1680,Onshore Wind Turbine,55.9260877,128.7,0,0,23.8842105,-22.5631579,35.073377,-118.268616
61583,VYGR3,19.799158514429134,1680,Onshore Wind Turbine,18.7723931,43.2,0,0,23.8842105,-22.5631579,35.060768,-118.264734
61584,VYGR4,19.799158514429134,1680,Onshore Wind Turbine,9.38619654,21.6,0,0,23.8842105,-22.5631579,35.077872,-118.2497
61593,W5791,16.177093344761023,1703,Solar Photovoltaic,1.6348245,2.32725913,0,0,10.2,-7.0,33.763012,-118.286558
61594,W5792,16.177093344761023,1703,Solar Photovoltaic,2.63388391,3.74947305,0,0,10.2,-7.0,33.762421,-118.288214
61607,CPOLY,20.035809724047056,1180,Solar Photovoltaic,4.08706124,5.81814783,0,0,10.2,-7.0,35.32,-120.691
61620,CORSP,20.68377728586584,1661,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,36.06502,-119.55756
61621,WASCO,19.75532323179576,1923,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,35.60053,-119.40366
61628,KILRO,10.233732928742038,7939,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,32.936137,-117.234157
61661,VISTA,-5.267251141972656e-16,1085,Batteries,18.2432312,40.0,0,0,0.0,0.0,33.203977,-117.253852
61682,USG1,7.912379532543047,200,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,32.79278,-115.857336
61683,USG2,7.912379532543047,200,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,32.790403,-115.863214
61698,FOLSM,20.112460787391758,2356,Solar Photovoltaic,1.18070658,1.68079826,0,0,10.2,-7.0,38.687,-121.16
61718,APLEX,16.070563243470808,347,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.189857,-118.451355
61721,WLA01,-2.8111820275841574e-16,7731,Batteries,1.00000674,1.0,0,0,0.0,0.0,33.669266,-117.646846
61722,IRV01,-2.816910367193737e-16,8073,Batteries,1.00000674,1.0,0,0,0.0,0.0,33.713489,-117.852086
61722,IRV1W,-3.5325969006506545e-16,8073,Batteries,4.50003214,4.5,0,0,0.0,0.0,33.713489,-117.852086
61723,IRV06,-3.1265848146290563e-16,7870,Batteries,2.50001761,2.5,0,0,0.0,0.0,33.665246,-117.768222
61723,IRV2W,-3.285991130968323e-16,7870,Batteries,3.30002342,3.3,0,0,0.0,0.0,33.665246,-117.768222
61750,WICA,7.7207281932713,204,Solar Photovoltaic,96.9087632,137.95475,0,0,10.2,-7.0,32.676,-115.619
61754,1,4.3611098862753454e-16,269,Natural Gas Internal Combustion Engine,3.30002433,3.3,0,0,61.5666667,-27.3666667,35.096709,-118.602184
61754,2,4.3611098862753454e-16,269,Natural Gas Internal Combustion Engine,3.30002433,3.3,0,0,61.5666667,-27.3666667,35.096709,-118.602184
61791,5001,21.312943010086894,7679,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.216841,-122.542866
61792,5002,21.615369379168484,1344,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.194599,-122.663388
61824,RPU2,13.671056385891175,1000,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,34.11193,-117.27326
61834,SCSP1,13.338853806035253,803,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,33.767061,-116.905874
61843,10276,8.409787715467948,1110,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,32.586536,-117.004884
61846,MM27,-4.45005510124731e-16,2287,Other Waste Biomass,0.0,2.8,0,0,13.9,-9.5,36.187138,-119.375097
61894,CR1,21.115342779569072,8573,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,36.624512,-119.673088
61894,CR2,21.115342779569072,8573,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,36.624512,-119.673088
61894,CR3,21.115342779569072,8573,Solar Photovoltaic,0.544941499,0.775753044,0,0,10.2,-7.0,36.624512,-119.673088
61894,CR4,21.115342779569072,8573,Solar Photovoltaic,0.27247075,0.387876522,0,0,10.2,-7.0,36.624512,-119.673088
61989,PV,21.118116252367273,577,Solar Photovoltaic,3.90541408,5.55956348,0,0,10.2,-7.0,36.916111,-119.97138
61993,GDCBA,-2.7158105918236e-16,1247,Batteries,0.500002894,0.5,0,0,0.0,0.0,37.003832,-121.593567
61993,GDCPV,21.107890230536782,1247,Solar Photovoltaic,1.27153016,1.81009044,0,0,10.2,-7.0,37.003832,-121.593567
62004,SPRWY,19.487985674481408,407,Solar Photovoltaic,90.8235832,129.292174,0,0,10.2,-7.0,34.723748,-118.280345
62016,UCRIV,13.791825141834853,2334,Solar Photovoltaic,3.63294333,5.17168696,0,0,10.2,-7.0,33.97036,-117.33099
62020,STANF,21.873514762474965,1194,Solar Photovoltaic,3.08800183,4.39593392,0,0,10.2,-7.0,37.43434,-122.16077
62028,CSULB,15.474131047795753,393,Solar Photovoltaic,4.08706124,5.81814783,0,0,10.2,-7.0,33.78104,-118.11357
62052,CIS1,8.182529184697618,8486,Solar Photovoltaic,27.247075,38.7876522,0,0,10.2,-7.0,33.191661,-115.433783
62056,LANC,19.756693580283603,503,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,34.743383,-117.972222
62077,PV1,19.613754186061655,2304,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,38.650627,-121.074115
62150,SOLAR,15.141439666255671,995,Solar Photovoltaic,3.63294333,5.17168696,0,0,10.2,-7.0,34.148139,-117.570404
62176,21Z,-2.363600023432719e-16,236,Natural Gas Fired Combustion Turbine,4.80003529,4.8,0,0,24.5645161,-14.3219355,35.307555,-119.611551
62176,PF,-2.363600023432719e-16,236,Natural Gas Fired Combustion Turbine,4.80003529,4.8,0,0,24.5645161,-14.3219355,35.307555,-119.611551
62242,SBRC,9.297059806423583,1090,Solar Photovoltaic,1.18070658,1.68079826,0,0,10.2,-7.0,32.63266,-117.07775
62246,TWSP,20.368284168313405,1885,Solar Photovoltaic,2.08894241,2.97372,0,0,10.2,-7.0,38.682746,-121.723451
62274,LHSSP,19.23360138038939,8355,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,35.364408,-119.127496
62275,FHSSP,19.203726477750248,1926,Solar Photovoltaic,1.27153016,1.81009044,0,0,10.2,-7.0,35.41824,-119.14888
62286,W7188,16.29292721122122,2080,Solar Photovoltaic,1.72564808,2.45655131,0,0,10.2,-7.0,34.224041,-118.392921
62287,W7190,16.07031064686205,8572,Solar Photovoltaic,1.089883,1.55150609,0,0,10.2,-7.0,33.8482,-118.3055
62288,VAL01,18.162745905319937,2314,Solar Photovoltaic,100.995824,143.772897,0,0,10.2,-7.0,34.90422,-118.384341
62378,VSCFW,16.31784396197911,342,Solar Photovoltaic,1.45317733,2.06867478,0,0,10.2,-7.0,34.277355,-118.429836
62418,4,-4.455862233135635e-16,319,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,36.18519,-119.681495
62419,4,-4.455862233135635e-16,319,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,36.18519,-119.681495
62458,RAT00,-3.358929102088439e-17,354,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,34.08145,-118.15191
62459,SMC01,-3.4047220856416045e-17,1262,Other Natural Gas,0.0,2.0,0,0,0.0,0.0,37.378422,-121.899969
62571,DSY01,-3.359263505233312e-17,371,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,34.083387,-118.43378
62573,ATT56,-3.3109299051156766e-17,686,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,33.684675,-117.836821
62574,ATT93,-3.35761481564459e-17,347,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,34.196324,-118.448225
62575,FLX01,-3.3794175927458124e-17,1253,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,37.417288,-121.894109
62577,AP11A,-3.3801501388569436e-17,2367,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,37.331666,-122.006686
62577,AP11B,-3.3801501388569436e-17,2367,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,37.331666,-122.006686
62577,AP11C,-3.3801501388569436e-17,2367,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,37.331666,-122.006686
62577,AP11D,-3.3801501388569436e-17,2367,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,37.331666,-122.006686
62578,SLPV1,21.338222998443012,19,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,37.711995,-122.150665
62611,HELIX,9.721234221941616,1059,Solar Photovoltaic,1.089883,1.55150609,0,0,10.2,-7.0,32.753281,-117.035241
62649,SFDK,21.320898260112582,2116,Solar Photovoltaic,5.72188574,8.14540696,0,0,10.2,-7.0,38.132245,-122.231965
62655,HLS,19.820348637245356,1567,Solar Photovoltaic,6.90259232,9.82620522,0,0,10.2,-7.0,40.373,-120.262
62671,EQX1A,-3.4048205311873856e-17,1811,Other Natural Gas,0.0,2.0,0,0,0.0,0.0,37.415092,-122.05211
62671,EQX1B,-3.4048205311873856e-17,1811,Other Natural Gas,0.0,2.8,0,0,0.0,0.0,37.415092,-122.05211
62687,RPNPA,21.320898260112582,2116,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.160858,-122.214014
62687,RPNPB,21.320898260112582,2116,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.160858,-122.214014
62687,RPNPC,21.320898260112582,2116,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.160858,-122.214014
62688,MFARM,20.990795601240485,8739,Solar Photovoltaic,2.81553108,4.00805739,0,0,10.2,-7.0,37.228736,-121.738616
62690,GFARM,21.463924282025115,1241,Solar Photovoltaic,1.54400091,2.19796696,0,0,10.2,-7.0,37.269039,-121.861079
62697,NTL3A,-3.379692936011587e-17,2373,Other Natural Gas,0.0,2.4,0,0,0.0,0.0,37.38633,-121.96238
62697,NTL3B,-3.379692936011587e-17,2373,Other Natural Gas,0.0,2.6,0,0,0.0,0.0,37.38633,-121.96238
62698,KR059,-3.340145499635477e-17,1866,Other Natural Gas,0.0,2.2,0,0,0.0,0.0,33.85098,-117.84531
62699,KSR24,-3.3789598192386065e-17,1603,Other Natural Gas,0.0,1.4,0,0,0.0,0.0,37.95169,-121.77182
62700,KSR23,-3.380778217589619e-17,1537,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,37.69923,-121.89419
62701,KS18A,-3.3793971003368927e-17,8659,Other Natural Gas,0.0,2.5,0,0,0.0,0.0,38.25477,-122.27305
62701,KS18B,-3.3793971003368927e-17,8659,Other Natural Gas,0.0,2.3,0,0,0.0,0.0,38.25477,-122.27305
62702,EQ14A,-3.378406543521321e-17,1244,Other Natural Gas,0.0,2.4,0,0,0.0,0.0,37.24097,-121.78259
62702,EQ14B,-3.378406543521321e-17,1244,Other Natural Gas,0.0,2.1,0,0,0.0,0.0,37.24097,-121.78259
62703,EQ13A,-3.379315311363353e-17,1254,Other Natural Gas,0.0,1.8,0,0,0.0,0.0,37.38846,-121.88896
62703,EQ13B,-3.379315311363353e-17,1254,Other Natural Gas,0.0,2.0,0,0,0.0,0.0,37.38846,-121.88896
62704,EQX09,-3.357488542271378e-17,545,Other Natural Gas,0.0,1.5,0,0,0.0,0.0,33.9212,-118.38453
62705,EQX08,-3.332359943570287e-17,492,Other Natural Gas,0.0,2.0,0,0,0.0,0.0,33.92542,-118.39463
62732,SSPAI,21.879613343758997,1188,Solar Photovoltaic,1.18070658,1.68079826,0,0,10.2,-7.0,37.411011,-122.148864
62987,GHSP,9.891870966194556,2246,Solar Photovoltaic,1.27153016,1.81009044,0,0,10.2,-7.0,32.816542,-116.999589
63054,CALTR,15.412905442657701,1553,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,35.141374,-117.965748
63078,EGCRK,20.309930563506516,241,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,35.214023,-119.39522
63204,HLS,21.007776198948445,2402,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,36.140764,-119.566896
63285,79G1,-7.455850514922325e-16,8774,Natural Gas Fired Combustion Turbine,33.5002467,33.5,0,0,24.5645161,-14.3219355,33.778655,-118.23853
63303,AISP,15.458437185151848,446,Solar Photovoltaic,1.089883,1.55150609,0,0,10.2,-7.0,33.878585,-117.99608
63361,MIP2T,20.84475787072275,1796,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,37.734761,-121.508945
